"session_id","user_id","cluster","avg_key_press_duration","flight_time","error_rate","typing_speed_chars_per_sec","mouse_avg_speed","mouse_acceleration","click_rate","scroll_speed","latitude","longitude","location_accuracy_m","login_hour","session_duration_min","time_since_last_login_min","num_active_apps","total_usage_min","foreground_switch_count","is_anomaly"
5390,449,"mobile_worker",0.119651328598096,0.348642257316035,0,3.83054279796433,76.7015599333109,-0.0903883811028313,1,22.6316030880445,28.607387848084,77.214220320246,23.1499294365261,21,12.0931396067932,220.774898983697,3,74.10145789927,4,1
5391,449,"mobile_worker",0.180909794309754,0.219559185410974,1,3.53860916418887,26.5681471238358,-0.542559404116254,6,7.53144049429136,28.6086802399198,77.2008330596028,11.2920121253458,15,12.9634442024502,54.5210111646874,5,13.7864613992534,9,1
5392,449,"mobile_worker",0.347954639841665,0.199111199599439,0,3.14362440918803,178.352583690397,-0.052151464626271,4,23.8899594026256,28.6089848981551,77.2055286621064,9.23470319206727,10,1.24485244305152,13.7211557554202,2,55.1639688627005,2,1
5393,449,"mobile_worker",0.35127069330651,0.203810089807842,2,3.20304958802602,18.7343833634266,-0.283811849215296,4,7.48680937478891,28.6058148004587,77.2094582472331,28.0560775599363,6,17.6403578133498,83.3404957075437,4,35.0240341015716,5,1
5394,449,"mobile_worker",0.152827940935172,0.231567747306514,1,4.1087632273184,33.2345491425495,-0.463117005624621,0,22.6585592883213,28.6076272637371,77.2117319442309,21.5553458953712,14,43.6909038767696,42.3088027893687,3,21.6032892014712,1,1
5395,449,"mobile_worker",0.255270164504362,0.404875307254906,1,3.61253308614483,80.0065358443881,0.805318612075329,6,13.5071680108116,28.6092266678463,77.2095398951376,4.36980666592717,1,8.20579402746114,250.717800832851,3,84.0705878600013,6,1
5396,449,"mobile_worker",0.253083501040489,0.104319102222281,2,2.91350430705779,51.0024847150177,-0.379138465927353,7,20.3383611449715,28.6089285345861,77.1993090231927,3,16,32.1619626614573,12.3840440662849,7,60.7240612300052,10,1
5397,449,"mobile_worker",0.171960954337679,0.307382047621305,2,2.86518893995518,52.7994569268687,0.126749451165329,3,21.0564664294941,28.6117468355089,77.2236906797749,3,11,29.8578776072708,103.905577006725,7,14.9769066051613,4,1
5398,449,"mobile_worker",0.153678808183257,0.174928838441392,2,3.15870706922611,73.9138027240732,0.481344488050195,10,15.3772125343355,28.6185721861694,77.2166538339339,7.26327418013302,12,32.5931276785914,71.012045925677,9,47.6357813421171,12,1
5399,449,"mobile_worker",0.340957671008707,0.25810127924023,0,3.43857084425922,99.7353787270644,-0.170400842783599,1,40.7197476603223,28.584578658065,77.2139877424545,10.919398124841,9,1.33566322224279,96.5947176005024,0,78.9109816584066,1,1
5400,449,"mobile_worker",0.167595373773414,0.195409098335924,2,4.40835130651949,115.557588294178,0.769359067285799,3,19.7084195404788,28.6045102818483,77.2147274818441,15.7969154189852,14,17.8686526630917,129.477026333615,4,40.6412731821614,4,1
5401,450,"multitasker",0.120874803912211,0.204949718922541,10,0.768065441841375,59.963516181027,-0.0485463843865483,8,11.1806778470561,18.4734628579508,73.3808141147128,3,17,17.0940032907295,96.4851823388142,2,57.5330412101333,3,1
5402,450,"multitasker",0.0925388975608294,0.147239824085658,10,0.831619463251319,163.193019533598,0.180162365356822,2,44.1620430810769,18.4748413883581,72.2671749935971,12.8670464699634,16,17.9831543244066,131.726761545279,4,34.4940219394054,4,1
5403,450,"multitasker",0.176436712912722,0.063915411184199,3,3.36751064364912,33.9252249130221,0.0504642585319901,2,12.2931387397464,19.0712460547073,72.8641126199027,4.55506864003837,16,9.29988963810661,335.019909558102,4,14.8367143714618,3,1
5404,450,"multitasker",0.201302925768885,0.176419099950453,1,3.5838331707589,23.3540957060946,-0.96218664274016,3,9.05109137147482,19.0686884012368,72.881593716667,31.5082488192206,20,21.1766963410684,79.121937514338,7,43.2421774943881,7,1
5405,450,"multitasker",0.274902145634977,0.0850169240309719,2,4.00077861478085,45.7106666111003,-0.236718660158504,6,47.1974133320282,19.0639862923294,72.8767003395073,6.70158848632127,13,13.6189976401121,83.6342395845331,4,6.25077557349072,7,1
5406,450,"multitasker",0.131526888932083,0.094717527773415,3,3.69756859381433,42.2279481536295,-0.659043338967555,3,31.6614590596402,19.0707677693429,72.8702066200028,4.78240123018622,13,19.4376195059649,19.4071730348883,6,43.5686296075141,6,1
5407,450,"multitasker",0.17937670452889,0.145857043927497,2,3.641571882079,27.1605801068563,-0.617397799648268,3,15.2277011410269,19.0700517036687,72.8692889974633,3,5,6.86465984475898,80.922638587558,5,12.2757801662215,5,1
5408,450,"multitasker",0.211785306107041,0.111908956958679,1,3.12725415852808,18.1759246693127,1.26007912542975,8,12.0159921638959,19.069972775764,72.8768404853397,9.80108905541611,12,15.1559855135093,83.6128073047267,7,44.6433330873163,8,0
5409,450,"multitasker",0.20427409041664,0.177673293089612,3,2.36321179267515,33.3277987836236,-0.536872008108751,3,17.733263425509,19.0636222578065,72.8685460520908,16.2219338855686,16,5.30008898226898,72.5923238699857,3,8.50026979370496,6,1
5410,450,"multitasker",0.190369420393916,0.150110577781308,1,3.92610643171148,30.6972773998009,-0.999322163995892,2,16.7715618019296,19.0865911558257,72.8781100202462,3,21,17.05499750144,71.3413793735717,6,94.18827043261,3,1
5411,450,"multitasker",0.135862885454359,0.111421933019883,2,3.4684090746351,41.0739149168151,-0.0822837908682824,4,25.2506764816254,19.0746423737331,72.8638167074105,7.97404305967403,16,8.0479899051295,35.5053397965307,3,18.2133736198787,3,1
5412,450,"multitasker",0.114414630351189,0.0765265792574719,0,4.18638812019268,32.9967877092347,-0.733584193098324,3,14.2967679079786,19.0740382193496,72.8641204711531,12.4590971409799,12,7.86969804404161,28.0552595209675,5,24.2102748733361,4,1
5413,451,"multitasker",0.110744864250856,0.084983025684624,2,4.20228757136941,32.3624295953844,0.722621184884496,4,23.2360830160259,19.0704681911784,72.8696124670317,8.92073249402356,14,3.92645240889836,308.580495515513,4,3.87177503840847,7,0
5414,451,"multitasker",0.15981339427266,0.136971609841765,4,2.87335807660436,72.8466333549807,-0.961835774871792,2,25.3091242882267,19.0709185156204,72.8727149431196,3,3,8.04406767652592,96.7370468492568,9,15.5641069864006,6,1
5415,451,"multitasker",0.10692358492567,0.0827217127007274,4,3.6683632052151,18.0742205563917,-0.400219150599594,5,29.324720667742,19.062206866345,72.8714925105713,3,7,10.4445929392099,28.1534999663624,2,1.46528806906191,5,1
5416,451,"multitasker",0.113727059358769,0.168992757596815,1,4.80684880391862,43.1347079894541,1.22206668543971,7,18.4944225887176,19.0715909728996,72.8600176372425,3,9,1.39439108762615,107.123709312395,0,41.2835457345618,6,1
5417,451,"multitasker",0.216941920044277,0.170672074820122,2,3.66179459345124,22.5194100241386,1.12899892591361,5,13.7401750068731,19.0738111234614,72.8777034779565,27.3947347359896,19,0.457650433336946,27.1967135936728,5,27.6963619298848,10,1
5418,451,"multitasker",0.256591673201724,0.151374517101511,1,3.47616145000754,28.0901652172542,-0.0604012542596317,4,14.3524077083842,19.0687626756091,72.8747106528271,8.61945757600379,10,17.8408379685639,91.1481588910437,3,68.1237950899074,5,1
5419,451,"multitasker",0.270191912630499,0.178403187680816,0,4.51951138700984,34.2750159852728,-0.292644702968156,5,30.7445961212121,19.0630374209288,72.8732860962805,10.4463166273655,10,11.1025492297119,32.9099784184873,8,12.4043474233535,9,1
5420,451,"multitasker",0.155828386096093,0.29967779272628,1,3.96253075063133,19.2396927878886,1.17890967237964,5,23.7616163544767,19.0594907647193,72.8752797035315,5.15114315319806,15,15.5072600799765,145.091663014833,6,15.1065934047106,4,0
5421,451,"multitasker",0.126717439256056,0.116374626290374,1,4.53621046980565,41.5102663367041,-0.611656262402561,6,9.78596372031751,19.0737173663282,72.8769621230768,13.3195331781627,19,6.6041720984941,257.112029409105,6,21.9732816977442,6,1
5422,451,"multitasker",0.125216684491299,0.0952642179762579,1,5.38769437078133,48.1959569698911,0.933095481461631,2,36.2556113162447,19.063889217138,72.8718689958196,3,11,12.0948318403213,83.42389968738,6,34.5735250486053,6,1
5423,451,"multitasker",0.1191491746377,0.186705801696863,0,4.60200547149832,82.7950908872506,0.803291493736937,3,26.0405042381209,19.0631220882386,72.8643213181312,7.84990199728838,17,4.68896507055395,79.6735189136611,6,36.2124670614315,8,1
5424,451,"multitasker",0.147280372848005,0.103787189836971,4,3.32630947409052,58.6342586092695,0.743664515300568,6,33.6579633326335,19.0594843695968,72.8773405280759,3.67887320928276,0,23.4114575819048,169.302657811438,7,22.9218369760907,7,1
5425,452,"office_fast",0.0872314457881673,0.0753282170325197,1,5.93985561732501,23.305145554418,0.426029835987582,2,7.78236389000017,40.7507634499867,-73.9791574155398,3,8,6.29978408264064,57.3249362587314,3,48.04905039913,4,0
5426,452,"office_fast",0.146590538294961,0.0925990967002087,1,4.88499754123834,12.6195073208991,-0.405158882262892,3,6.56691724727178,40.7508465478564,-73.9784140035542,19.9164715773406,10,8.67860842064792,173.213104632138,3,17.0409638579707,3,0
5427,452,"office_fast",0.112946234682662,0.0826503107578682,1,5.69779612468367,30.132874587562,0.68885505045026,0,7.77703646449412,40.7500240000656,-73.9834129353094,19.1709556422176,9,7.80764452461426,6.90079939194224,3,42.7060874052385,0,0
5428,452,"office_fast",0.077943100360728,0.124392533602918,2,5.75667802402234,14.7565079606423,1.22759961681042,2,11.3558623667063,40.750099707297,-73.9799121451096,14.5332969765229,2,20.0952226697768,88.2350327019256,3,25.5879162670809,4,0
5429,452,"office_fast",0.10811621640396,0.0980633090007915,1,5.50773406649058,16.8199264928404,-1.46365595167993,0,7.51040010728234,40.7463897333022,-73.9818855723028,3,10,2.55883981633517,53.874891725091,3,36.1114363490541,0,0
5430,452,"office_fast",0.174494390333649,0.0877222982123128,0,5.55336668358744,15.7890725677928,0.673642068128863,4,9.26407422936332,40.7450608245841,-73.9794371024786,3.68462949040555,18,7.54761755107144,7.71551171839424,0,32.2436729707484,3,0
5431,452,"office_fast",0.107537889936651,0.0782567070031552,0,6.40891161341631,23.9259698901748,0.0333255220346253,6,18.2698048974564,40.7508888329638,-73.9811170719445,3,13,20.2582981819974,54.8680134451313,1,3.79989852781979,3,0
5432,452,"office_fast",0.140461736457939,0.0701046409288851,1,5.88889333525715,13.6580768710262,1.70319914935989,2,8.83112289317921,40.7512510175756,-73.9818344622475,18.6255365787985,10,47.8171953035464,47.1178355196492,2,21.1945557956804,3,0
5433,452,"office_fast",0.107087129459706,0.22960508749564,0,6.0003963750816,11.6399079991478,-0.143763229169998,2,6.96925339174727,40.7484939700684,-73.9826671991896,14.163093200501,10,11.7851286023425,31.1841723202678,4,22.9989407690178,1,0
5434,452,"office_fast",0.144770229605402,0.0729554460268167,0,5.37651309367007,24.0575357893767,-1.41489393125624,0,15.3771297333085,40.7495023926005,-73.9801880203113,5.18626982346177,8,38.7522520513041,27.5222879256812,2,46.5600418841381,0,0
5435,452,"office_fast",0.159394477825534,0.0797787156489815,0,5.65456560979227,19.309840916638,1.68206970610823,1,18.2913457072095,40.7499409529938,-73.9822507514257,4.87357513513416,17,10.7259392087678,134.91717783133,2,21.8336158520963,1,0
5436,452,"office_fast",0.143330849576434,0.113027635350483,1,5.91592368439686,22.4671383427677,-0.444022337222508,1,9.66324478046968,40.7511133123891,-73.9827279266838,6.88673903699964,17,5.18174204895768,90.4712709974382,4,6.01891637372924,2,0
5437,453,"office_fast",0.129435728901353,0.109762999899716,0,6.27865481943105,25.1426016532579,-0.85796646056388,1,15.6631276095711,40.7482346034318,-73.9769370163288,6.41163691878319,18,12.6688908563338,162.540535075804,3,38.0007319169929,0,0
5438,453,"office_fast",0.152670297539696,0.150640116154999,2,5.09023601462404,23.8654956015714,0.047239518192303,1,5.4736385975007,40.7496083763058,-73.9796963667005,3,3,6.89280210486461,43.0050727276146,6,32.8909379829435,6,0
5439,453,"office_fast",0.0918769125142258,0.10418783179882,0,5.80864102113759,15.5981328117079,-1.19365394845073,0,6.2013066609413,40.7465657644906,-73.982624386446,25.3436580846522,7,25.1497223452765,34.4083676013396,2,66.2267530559797,0,0
5440,453,"office_fast",0.171917419681502,0.150104318783176,0,3.99981815958746,32.8360240097122,-0.954336120251582,0,9.01532214848146,40.7472226513659,-73.9803351822139,3,13,7.19131039440196,23.2336612717351,1,46.0761495819695,1,1
5441,453,"office_fast",0.195519226011873,0.0634780093819242,0,4.9910513596009,16.3522834286582,-0.696952533885479,0,9.24974896495745,40.7464777264402,-73.9780420663881,18.1475787415149,4,9.30335918628285,119.542681478783,1,34.9431529303116,0,0
5442,453,"office_fast",0.139874470413186,0.0756816034844756,0,6.06055777130772,19.6047502335567,0.318719121211538,2,7.12141231162268,40.7527472664073,-73.9801529645385,18.0715473919156,16,8.13361388789916,19.791911138862,3,37.1597182579675,1,0
5443,453,"office_fast",0.171443186593596,0.104021253314173,1,4.64558918297427,18.0330181033707,-0.0099277673457611,1,11.193053703718,40.7511116685711,-73.9778523233944,5.12829426676035,13,30.0871703144631,102.683429670548,3,28.8548274228203,1,0
5444,453,"office_fast",0.19651142356506,0.128534430728041,0,5.54288957745913,34.2808239405264,-0.57645146091214,1,9.31211959982052,40.7506210569903,-73.9841391813502,20.4331233344021,14,2.06389004974995,13.7718360884077,2,2.53705842833407,3,0
5445,453,"office_fast",0.135963494375233,0.152002956948133,1,5.45096524130519,28.324901319709,1.03565607655782,3,11.6867971540494,40.7518001345605,-73.9823621890734,28.4085922671442,17,12.5843436932203,169.437204440188,4,11.3078712209708,6,1
5446,453,"office_fast",0.108880082459506,0.0771239574719919,0,6.03252562389811,15.1559253586961,-0.527047274515293,0,8.4074052245851,40.747373885966,-73.981587705248,20.9441774205523,8,39.3732914794536,73.5123374134687,4,10.5307485079644,1,0
5447,453,"office_fast",0.130225232915622,0.141629435615392,0,6.03670122769684,25.0025780536956,-1.49339727407435,6,7.84126733267787,40.7541422440995,-73.9815461071575,3,15,53.9061987829908,65.3261677280915,3,3.00753233249242,4,0
5448,453,"office_fast",0.189231517376694,0.0897945227367686,0,5.23576093371318,12.6499458314027,-1.44915101568554,0,4.79556207927953,40.7485955668338,-73.9815564392945,3,14,6.26498861491267,216.482469046639,2,26.9272609650512,0,0
5449,454,"multitasker",0.11046288586287,0.246359500508119,2,4.3007404653834,47.7958781579653,0.0242627261494016,4,24.9102634789159,19.0625736593118,72.8680416047024,3,10,14.4311234444063,51.4255793622326,4,38.1255300869273,5,1
5450,454,"multitasker",0.118398314722579,0.10652623923664,0,4.94172557774072,23.4917079973377,-0.432924458894131,5,7.90477861569087,19.0762644948045,72.8746678873515,10.9328725828172,2,5.0765578328409,20.6526210447998,4,58.3528569005071,5,1
5451,454,"multitasker",0.153542231054244,0.09973498661173,1,3.94831234967382,27.321727310933,-0.826961602865579,6,35.4039764706203,19.0677390407419,72.8690720542703,11.4789246297897,2,15.5052333135027,28.0196072649846,4,14.5235545058016,6,1
5452,454,"multitasker",0.217087938588252,0.132669131679466,3,2.58018681714126,69.2921720904869,-0.128711454473191,5,21.5614108309312,19.0749217532511,72.8634365331538,13.0140135246785,19,21.9950617879536,20.9062251160782,5,55.2442392247812,6,1
5453,454,"multitasker",0.264452557730298,0.277529288110894,2,3.04493179064305,17.8076604712744,0.158971425036939,6,14.4257486485292,19.0778248845717,72.8749366081227,9.35774852054762,16,12.4627247647436,160.158950105122,6,5.01313884442862,7,1
5454,454,"multitasker",0.0922316626126175,0.101860702332225,1,4.41931288481877,29.3004995588481,-0.938731530862038,4,16.2681686217414,19.072399506626,72.8733327654696,4.80392009951174,6,9.54550326831053,54.9130505273588,2,39.8825561710045,4,1
5455,454,"multitasker",0.180847395506242,0.162682715450276,1,4.11421774971442,17.9674826826307,-0.367552475027464,3,9.25077555359678,19.0745148281761,72.8601979287223,3,5,17.7637660326318,21.6668495750721,10,16.1430337154853,8,1
5456,454,"multitasker",0.180155147628027,0.0808394076673883,1,4.51471501478957,36.6245827995495,-0.486328668102021,0,29.3598899459803,19.0625514169244,72.860115298043,10.8864880069615,16,16.3031906735499,161.439169677239,8,20.2056221747956,5,1
5457,454,"multitasker",0.126617591915251,0.127083952817768,2,4.60700759676228,45.7713466900397,-1.00304375154075,2,9.68244870711509,19.0617092545061,72.8758297597311,17.3359666942599,9,12.9695594780015,49.6480673261755,5,7.4624289303609,5,1
5458,454,"multitasker",0.172672927372936,0.0815622493328047,2,3.50070816184268,32.0393341168456,-1.0176457137161,4,13.3243776776543,19.0738893844756,72.8684168395235,3,17,8.93118642045241,14.5127640722021,6,1,8,1
5459,454,"multitasker",0.151047704464034,0.0826485924597696,2,4.648070794333,66.8680900491276,-1.16885095674483,5,18.2414815523037,19.0725204336051,72.8623145756016,5.4558626562357,17,13.5218147334042,70.1823411757857,4,27.5956514562441,6,1
5460,454,"multitasker",0.179158599218122,0.0849390297138418,3,3.64653407988497,34.928986017266,0.290871856937534,5,24.9632488429612,19.0652269325747,72.868601098418,11.2813285268368,17,4.36452720602944,151.886873977288,5,4.89086958580578,6,1
5461,455,"mobile_worker",0.377934824522337,0.21542629113833,2,3.3221880553379,34.7353499487703,-0.12005566443649,1,16.8184045802131,28.613333109975,77.2122401213413,16.7495578332784,13,8.58937794919506,125.115685617225,6,10.3414020986943,5,1
